name,official_site,lat,lon,platform,access,evidence_url,confidence,note
Lochgilphead Golf Club,https://www.lochgilpheadgolfclub.co.uk/,56.0438084,-5.4126526,unknown,unknown,,low,homepage loaded (https://www.lochgilpheadgolfclub.co.uk/) but no platform signal found on it or 3 booking-ish link(s)
Balmoral Estate 9-hole golf course,https://balmoralcastle.com/visiting/balmoral-estate/golf,57.0350902,-3.218303,unknown,unknown,,low,homepage loaded (https://balmoralcastle.com/visiting/balmoral-estate/explore/golf) but no platform signal found on it or 1 booking-ish link(s)
Kinloss Golf Course,,57.6513225,-3.515943,no_site,unknown,,low,no official website resolved (not in county union directory)
Kyles of Bute Golf Club,https://www.kylesofbutegolfclub.co.uk/,55.8880683,-5.2473303,unknown,unknown,,low,homepage loaded (https://www.kylesofbutegolfclub.co.uk/) but no platform signal found on it or 1 booking-ish link(s)
B. A.  Club Pitch and Putt,https://www.facebook.com/pages/BA-Club/151694704870059,56.832321,-5.079273,unknown,unknown,,low,homepage loaded (https://www.facebook.com/pages/BA-Club/151694704870059) but no platform signal found on it or 0 booking-ish link(s)
The Baird Course,https://www.eliesportsclub.co.uk/golf,56.192833,-2.8275815,brs,public,https://visitors.brsgolf.com/elie#/course/1,high,
Dunes Golf Centre,https://dunesgolfcentre.co.uk/,57.6765033,-1.9952178,unknown,unknown,,low,homepage loaded (https://dunesgolfcentre.co.uk/) but no platform signal found on it or 5 booking-ish link(s)
Ardfin Golf Course,https://www.ardfin.com/golf/,55.7998414,-6.0206841,unknown,unknown,,low,homepage loaded (https://www.ardfin.com/golf/) but no platform signal found on it or 0 booking-ish link(s)
Heads of Ayr Golf Course,,55.4299221,-4.6942953,no_site,unknown,,low,no official website resolved (not in county union directory)
Craigtoun Country Park Course,https://www.friendsofcraigtoun.org.uk/attractions/park-golf,56.3174881,-2.8406695,unknown,unknown,,low,homepage loaded (https://www.friendsofcraigtoun.org.uk/attractions/park-golf) but no platform signal found on it or 2 booking-ish link(s)
Pitch and Putt Course,,55.3143474,-4.8312441,no_site,unknown,,low,no official website resolved (not in county union directory)
The Montgomery,,56.2097799,-3.4128147,no_site,unknown,,low,no official website resolved (not in county union directory)
The Bruce,,56.21264,-3.4146602,no_site,unknown,,low,no official website resolved (not in county union directory)
Craighead Links,https://crailgolfingsociety.co.uk/golf/craighead-links/,56.2764124,-2.596805,clubv1,public,https://crail.hub.clubv1.com/Visitors/booking,high,confirmed by following the platform link found on the club's own site
Balcomie Links,https://crailgolfingsociety.co.uk/golf/balcomie-links/,56.2828454,-2.6011938,clubv1,public,https://crail.hub.clubv1.com/Visitors/booking,high,confirmed by following the platform link found on the club's own site
Portland Course,https://www.royaltroon.co.uk/the-courses/portland-course/,55.5280197,-4.6388557,clubv1,not_available,,high,"platform reached but not a public visitor sheet (platform link; members-only, or visitor booking not enabled): https://royaltroon.hub.clubv1.com/Visitors/booking"
2019 Course,https://fifegolftrust.co.uk/dunnikier-golf-course/,56.1369514,-3.1583984,brs,public,https://visitors.brsgolf.com/cowdenbeath#/course/1,high,
Torrance Course,https://www.standrewsbay.com/,56.32156,-2.7314506,unknown,unknown,,low,homepage loaded (https://www.fairmont.com/en/hotels/st-andrews/fairmont-st-andrews.html) but no platform signal found on it or 37 booking-ish link(s)
The Carnoustie Buddon Course,,56.4913985,-2.7298414,no_site,unknown,,low,no official website resolved (not in county union directory)
The Carnoustie Championship Course,,56.4935515,-2.7271971,no_site,unknown,,low,no official website resolved (not in county union directory)
The Nestie,,56.4953445,-2.7171176,no_site,unknown,,low,no official website resolved (not in county union directory)
Halkett Course,,56.0608137,-3.5031561,no_site,unknown,,low,no official website resolved (not in county union directory)
Cowden,https://www.muckhartgolf.com/,56.1840931,-3.6136568,brs,public,https://visitors.brsgolf.com/muckhart#/open-competitions,high,confirmed by following the platform link found on the club's own site
Arndean,https://www.muckhartgolf.com/,56.1804499,-3.6021328,brs,public,https://visitors.brsgolf.com/muckhart#/open-competitions,high,confirmed by following the platform link found on the club's own site
Loch Lomond Golf Course,https://www.lochlomond.com/,56.0646353,-4.6357318,blocked,unknown,,low,homepage returned HTTP 403 — likely bot-blocked; needs a browser-based check
Kempston Course,,57.6570484,-3.1691085,no_site,unknown,,low,no official website resolved (not in county union directory)
Rosemount Course,,56.5689204,-3.3375519,no_site,unknown,,low,no official website resolved (not in county union directory)
Lansdowne Course,,56.5680998,-3.3321856,no_site,unknown,,low,no official website resolved (not in county union directory)
The Dornock Course,,56.383612,-3.8200077,no_site,unknown,,low,no official website resolved (not in county union directory)
The Ferntower Coure,,56.3835966,-3.8264434,no_site,unknown,,low,no official website resolved (not in county union directory)
Skeabost Golf Club,,57.4534596,-6.3106848,no_site,unknown,,low,no official website resolved (not in county union directory)
Rothes Golf Course,https://www.rothesgolfclub.co.uk/,57.5233699,-3.223092,brs,public,https://visitors.brsgolf.com/rothes#/course/1,high,
Crieff Hydro Golf Course,,56.3898949,-3.8409357,no_site,unknown,,low,no official website resolved (not in county union directory)
Craigmillar Park Golf Club,https://www.craigmillarpark.co.uk,55.9218357,-3.1777149,intelligent_golf,public,https://www.craigmillarpark.co.uk/visitorbooking/,high,
Aigas Golf Course,https://aigasgolfcourse.co.uk/,57.4407262,-4.5633891,blocked,unknown,,low,homepage returned HTTP 403 — likely bot-blocked; needs a browser-based check
Kelso Golf Club,https://www.kelsogolfclub.co.uk/,55.6124425,-2.4315147,clubv1,public,https://kelso.hub.clubv1.com/visitors/TeeSheet?date=2026-09-17,high,
Muir of Ord Golf Club,https://www.muirofordgolfclub.co.uk/,57.51144,-4.4599603,brs,public,https://visitors.brsgolf.com/muiroford#/course/1,high,
Lochcarron Golf Course,https://lochcarrongolfclub.co.uk/,57.4155408,-5.4725826,unknown,unknown,,low,homepage loaded (https://lochcarrongolfclub.co.uk/) but no platform signal found on it or 3 booking-ish link(s)
Dunbar Golf Club,https://www.dunbargolfclub.com/,55.993159,-2.4848121,intelligent_golf,public,https://www.dunbargolfclub.com/visitorbooking/,high,
"Musselburgh Links, The Old Golf Course",https://www.musselburgholdlinks.co.uk/,55.9465857,-3.0362931,error,unknown,,low,"homepage fetch failed: HTTPSConnectionPool(host='www.musselburgholdlinks.co.uk', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1081)')))"
Mortonhall Golf Course,https://www.mortonhallgc.co.uk/,55.9090551,-3.1972156,brs,public,https://visitors.brsgolf.com/mortonhall,high,
Drimsynie Estate Golf Course Lochgoilhead,https://www.argyllholidays.com/parks/drimsynie-estate-holiday-village,56.1719209,-4.9077662,dead_link,unknown,,low,"directory URL returned HTTP 404 — stale link, needs a fresh website lookup"
Merchants of Edinburgh Golf Club,https://www.merchantsgolf.com/,55.9186569,-3.2310321,brs,public,https://visitors.brsgolf.com/merchantsofedinburgh#/course/1,high,confirmed by following the platform link found on the club's own site
Practise area,https://www.stirlinggolfclub.com/,56.1191334,-3.950204,brs,public,https://visitors.brsgolf.com/stirling#/course/1,high,
Stirling Golf Club,https://www.stirlinggolfclub.com/,56.115696,-3.9564922,brs,public,https://visitors.brsgolf.com/stirling#/course/1,high,
Swanston Golf Course,https://www.swanstongolf.co.uk/,55.8932786,-3.2165688,brs,unknown,,medium,platform link(s) seen (['brs']) but no confirmed public booking page found
University of Stirling - Airthrey Golf Club,https://www.stir.ac.uk/sports-centre/facilities/golf/,56.1477282,-3.9120497,dead_link,unknown,,low,"directory URL returned HTTP 404 — stale link, needs a fresh website lookup"
Liberton Golf Course,https://www.libertongc.co.uk/,55.9181696,-3.1462482,golfnow,out_of_scope,,high,"GolfNow listing, not the club's own booking — excluded by policy: https://www.golfnow.co.uk/tee-times/facility/2654-liberton-golf-club/search#"
Old Course Ranfurly Golf Club,https://www.oldranfurly.com/,55.8489582,-4.5773316,error,unknown,,low,"homepage fetch failed: HTTPSConnectionPool(host='www.oldranfurly.com', port=443): Max retries exceeded with url: / (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1081)')))"
Ranfurly Castle Golf Club,https://www.ranfurlycastlegolfclub.co.uk/,55.8526622,-4.6032974,unknown,unknown,,low,homepage loaded (https://www.ranfurlycastlegolfclub.co.uk/) but no platform signal found on it or 5 booking-ish link(s)
Colville Park Golf Course,https://colvilleparkgc.co.uk/,55.8017242,-3.9805732,unknown,unknown,,low,homepage loaded (https://colvilleparkgc.co.uk/) but no platform signal found on it or 8 booking-ish link(s)
Girvan,https://www.girvangolf.com/,55.2504345,-4.8534585,golfnow,out_of_scope,,high,"GolfNow listing, not the club's own booking — excluded by policy: https://go.teeitup.com/20533"
Troon Lochgreen,https://www.golfsouthayrshire.com/courses/6/troon-lochgreen,55.5362249,-4.6395457,dead_link,unknown,,low,"directory URL returned HTTP 404 — stale link, needs a fresh website lookup"
Brodick Golf Course,https://www.brodickgolf.com/,55.5838116,-5.1587175,brs,unknown,,medium,platform link(s) seen (['brs']) but no confirmed public booking page found
Lochranza Golf Course,https://www.lochranzagolf.com/,55.7022719,-5.2806577,unknown,unknown,,low,homepage loaded (http://www.lochranzagolf.com/) but no platform signal found on it or 0 booking-ish link(s)
Playsport Golf Test Drive Range,https://www.playsportgolf.co.uk/,55.7812641,-4.1792622,blocked,unknown,,low,homepage returned HTTP 403 — likely bot-blocked; needs a browser-based check
The Westerwood Hotel & Golf Resort,https://www.qhotels.co.uk/our-locations/the-westerwood-hotel-golf-resort/golf/,55.9712552,-3.9913483,dead_link,unknown,,low,"directory URL returned HTTP 404 — stale link, needs a fresh website lookup"
McDonald Golf Course,https://www.ellongolfclub.co.uk/,57.3712689,-2.0815731,unknown,unknown,,low,homepage loaded (https://www.ellongolfclub.co.uk/) but no platform signal found on it or 8 booking-ish link(s)
Glenrothes Golf Course,https://www.glenrothesgolf.org.uk,56.1869148,-3.2116407,error,unknown,,low,"homepage fetch failed: HTTPSConnectionPool(host='www.glenrothesgolf.org.uk', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<HTTPSConnection(host='www.glenrothesgolf.org.uk', port=443) at 0x207040c51d0>, 'Connection to www.glenrothesgolf.org.uk timed out. (connect timeout=20)'))"
Balbirnie Park Golf Club,https://www.balbirniegolf.com/,56.2094742,-3.1490117,brs,public,https://visitors.brsgolf.com/balbirniepark#/course/1,high,
Inverness Golf Club,https://www.invernessgolfclub.co.uk/,57.4731017,-4.2040028,brs,public,https://visitors.brsgolf.com/inverness#/course/1,high,
Elgin Golf Club,https://www.elgingolfclub.com/,57.6271167,-3.3162034,brs,public,https://visitors.brsgolf.com/elgin#/open-competitions,high,confirmed by following the platform link found on the club's own site
King's Acre Golf Course,https://www.kings-acregolf.com/,55.8905139,-3.1184027,intelligent_golf,public,https://kingsacre.intelligentgolf.co.uk/visitorbooking/,high,
West Lothian Golf Course,https://www.westlothiangc.com/,55.9970119,-3.6005736,clubv1,public,https://westlothian.hub.clubv1.com/Visitors/TeeSheet?date=2026-09-17,high,
Royal Musselburgh Golf Course,https://www.royalmusselburgh.co.uk/,55.9510023,-2.999416,brs,public,https://visitors.brsgolf.com/royalmusselburgh#/open-competitions,high,confirmed by following the platform link found on the club's own site
Lenzie Golf Club,https://www.lenziegolfclub.co.uk/,55.9096002,-4.1462942,intelligent_golf,login_required,,high,intelligent_golf convention path requires login: https://www.lenziegolfclub.co.uk/visitorbooking/
Troon Darley,https://www.golfsouthayrshire.com/courses/7/troon-darley,55.5516942,-4.6472833,dead_link,unknown,,low,"directory URL returned HTTP 404 — stale link, needs a fresh website lookup"
Troon Fullarton,https://www.golfsouthayrshire.com/courses/8/troon-fullarton,55.5393333,-4.6426305,dead_link,unknown,,low,"directory URL returned HTTP 404 — stale link, needs a fresh website lookup"
Insch Golf Club,https://www.inschgolfclub.co.uk/,57.3425324,-2.6266426,brs,public,https://visitors.brsgolf.com/insch,high,
Drumoig Golf Course,https://www.drumoiggolfhotel.com/,56.4128338,-2.9022873,brs,public,https://visitors.brsgolf.com/drumoig,high,
Tarbert Golf Club,https://tarbertgolfclub.com/,55.8602246,-5.4421446,unknown,unknown,,low,homepage loaded (https://tarbertgolfclub.com/) but no platform signal found on it or 2 booking-ish link(s)
Dunaverty Golf Club,https://www.dunavertygolfclub.com/,55.3107857,-5.6370325,unknown,unknown,,low,homepage loaded (https://www.dunavertygolfclub.com/) but no platform signal found on it or 3 booking-ish link(s)
Ross Priory Club,https://www.strath.ac.uk/rosspriory/,56.0526034,-4.5415164,unknown,unknown,,low,homepage loaded (https://www.strath.ac.uk/rosspriory/) but no platform signal found on it or 2 booking-ish link(s)
Thornhill Golf Course,https://www.thornhillgolfclub.co.uk/,55.2441006,-3.7473789,brs,public,https://visitors.brsgolf.com/thornhill#/open-competitions,high,
Linlithgow Golf Club,https://www.linlithgowgolf.co.uk/,55.9653768,-3.6247559,brs,public,https://visitors.brsgolf.com/linlithgow,high,
Cally Palace Hotel & Golf Course,https://www.mcmillanhotels.co.uk/hotels/cally-palace-hotel/golf-at-cally-palace,54.8749938,-4.1817143,unknown,unknown,,low,homepage loaded (https://bespokehotels.com/cally-palace-hotel/golf/) but no platform signal found on it or 4 booking-ish link(s)
Guthrie Castle Golf Course,https://www.guthriecastle.com/tour-the-castle-scottish-event-venue/golf-course/,56.6433018,-2.717256,error,unknown,,low,"homepage fetch failed: HTTPSConnectionPool(host='www.guthriecastle.com', port=443): Max retries exceeded with url: /tour-the-castle-scottish-event-venue/golf-course/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='www.guthriecastle.com', port=443) at 0x207040c4050>, 'Connection to www.guthriecastle.com timed out. (connect timeout=20)'))"
Brechin Golf Club,https://www.brechingolfclub.co.uk/,56.7485509,-2.6557601,brs,public,https://visitors.brsgolf.com/brechin#/course/1,high,confirmed by following the platform link found on the club's own site
Torwoodlee Golf Course,https://www.torwoodleegolfclub.co.uk/,55.6362389,-2.8370391,clubv1,public,https://torwoodlee.hub.clubv1.com/Visitors/TeeSheet?date=2026-09-17,high,confirmed by following the platform link found on the club's own site
Greenburn Golf Course,https://www.greenburngolfclub.co.uk/,55.8206945,-3.7040941,clubv1,public,https://greenburn.hub.clubv1.com/Visitors/TeeSheet?date=2026-09-17,high,
Auchmill Golf Course,https://auchmillgolfclub.co.uk/,57.1713368,-2.1709316,brs,public,https://visitors.brsgolf.com/auchmill#/course/1,high,
Wee Demon golf course,https://www.cameronhouse.co.uk/club/golf/the-wee-demon/,56.008309,-4.6010371,brs,public,https://visitors.brsgolf.com/cameronhouse#/course/3,high,
Downfield,https://www.downfieldgolf.com/,56.4901202,-3.0316693,brs,public,https://visitors.brsgolf.com/downfield#/open-competitions,high,confirmed by following the platform link found on the club's own site
Forfar Golf Club,https://www.forfargolfclub.co.uk,56.6435919,-2.8478724,error,unknown,,low,"homepage fetch failed: HTTPSConnectionPool(host='www.forfargolfclub.co.uk', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""HTTPSConnection(host='www.forfargolfclub.co.uk', port=443): Failed to resolve 'www.forfargolfclub.co.uk' ([Errno 11001] getaddrinfo failed)""))"
Prestwick Golf Club,https://www.prestwickgc.co.uk/,55.5086221,-4.621193,clubv1,not_available,,high,"platform reached but not a public visitor sheet (platform link; members-only, or visitor booking not enabled): https://prestwickgc.hub.clubv1.com/Visitors/booking"
Carnegie Links,https://www.carnegieclub.co.uk/golf-championship-links.html,57.857529,-4.1306581,unknown,unknown,,low,homepage loaded (https://www.carnegieclub.co.uk/golf-championship-links.html) but no platform signal found on it or 1 booking-ish link(s)
Newbattle Golf Club,https://newbattlegolfclub.com/,55.8846834,-3.0633248,clubv1,not_available,,high,"platform reached but not a public visitor sheet (platform link; members-only, or visitor booking not enabled): http://newbattle.hub.clubv1.com/Visitors/booking"
Hazlehead Golf Course,https://www.sportaberdeen.co.uk/hazlehead,57.1358399,-2.1892213,unknown,unknown,,low,homepage loaded (https://www.sportaberdeen.co.uk/venues/hazlehead-18-hole-courses) but no platform signal found on it or 4 booking-ish link(s)
Southerness Golf Course,https://southernessgolfclub.com/,54.878041,-3.6131249,blocked,unknown,,low,homepage returned HTTP 403 — likely bot-blocked; needs a browser-based check
Reay Golf Course,https://reaygolfclub.com/,58.5629503,-3.7751396,blocked,unknown,,low,homepage returned HTTP 500 — likely bot-blocked; needs a browser-based check
Carradale Golf Course,https://www.carradalegolf.com/,55.588788,-5.4643124,unknown,unknown,,low,homepage loaded (https://www.carradalegolf.com/) but no platform signal found on it or 2 booking-ish link(s)
Leadhills Golf Course,https://www.leadhillsgolfclub.com/,55.4145522,-3.7537165,unknown,unknown,,low,homepage loaded (https://www.leadhillsgolfclub.com/) but no platform signal found on it or 2 booking-ish link(s)
Scotscraig Golf Club,https://www.scotscraiggolfclub.com/,56.4386308,-2.8752734,intelligent_golf,public,https://scotscraig.intelligentgolf.co.uk/visitorbooking/,high,
Portmahomack Golf Club,https://portmahomackgolfclub.com/,57.8343745,-3.8230237,unknown,unknown,,low,homepage loaded (https://portmahomackgolfclub.com/) but no platform signal found on it or 2 booking-ish link(s)
Glens Course,,56.6059548,-2.6128609,no_site,unknown,,low,no official website resolved (not in county union directory)
Isle of Eriska Golf Club,,56.5340904,-5.4137376,no_site,unknown,,low,no official website resolved (not in county union directory)
Macdonald Spey Valley Championship Golf Course,https://www.macdonaldhotels.co.uk/spey-valley/golf,57.205815,-3.7991274,brs,public,https://visitors.brsgolf.com/speyvalley#/open-competitions,high,confirmed by following the platform link found on the club's own site
Bellshill Golf Club,https://www.bellshillgolfclub.com/,55.8043699,-4.0207518,clubv1,public,https://bellshill.hub.clubv1.com/Visitors/TeeSheet?date=2026-09-17,high,
Musselburgh Golf Course,https://www.themusselburghgolfclub.com/,55.9300364,-3.0550749,brs,public,https://visitors.brsgolf.com/musselburgh#/course/1,high,
Craigielaw Golf Course,https://www.craigielawgolfclub.com/,56.0049313,-2.8770663,golf_manager,public,https://www.craigielawgolfclub.com/golf/play-at-craigielaw/,high,
Golspie Golf Club,https://www.golspiegolfclub.co.uk/,57.9611962,-3.9929705,brs,public,https://visitors.brsgolf.com/golspie#/course/1,high,
Caldwell Golf Club,https://caldwellgolfclub.com/,55.7587832,-4.5165051,clubv1,not_available,,high,"platform reached but not a public visitor sheet (platform link; members-only, or visitor booking not enabled): https://caldwell.hub.clubv1.com/Visitors/booking"
Burrowhead Holiday Village Pitch and Putt course,https://burrowheadholidayvillage.co.uk/,54.6837382,-4.4041571,blocked,unknown,,low,homepage returned HTTP 403 — likely bot-blocked; needs a browser-based check
Ladybank Golf Club,https://ladybankgolf.co.uk/,56.2861985,-3.1206887,brs,public,https://visitors.brsgolf.com/ladybank#/course/1,high,
Kittocks Course,https://www.standrewsbay.com/,56.3212182,-2.7225081,unknown,unknown,,low,homepage loaded (https://www.fairmont.com/en/hotels/st-andrews/fairmont-st-andrews.html) but no platform signal found on it or 37 booking-ish link(s)
Pitfirrane Course,https://www.dunfermlinegolfclub.com/,56.0597767,-3.5120651,clubv1,public,https://dunfermline.hub.clubv1.com/Visitors/TeeSheet?date=2026-09-17,high,
Murrayshall Course,https://www.murrayshall.co.uk/,56.4188389,-3.3655723,unknown,unknown,,low,homepage loaded (https://www.murrayshall.co.uk/) but no platform signal found on it or 11 booking-ish link(s)
Maverston Golf Course,https://www.maverstongolf.com/,57.6552827,-3.1705442,clubv1,public,https://maverston.hub.clubv1.com/Visitors/TeeSheet?date=2026-09-17,high,
Macdonald Cardrona Hotel Golf Course,,55.6361231,-3.1172437,no_site,unknown,,low,no official website resolved (not in county union directory)
Cawdor Castle Golf Club,https://www.cawdorcastle.com/,57.5214763,-3.9212276,unknown,login_required,,high,booking link requires login: https://cawdorcastle.digitickets.co.uk/tickets
Dalmilling Golf Course,https://www.dalmillinggolf.com/,55.465426,-4.5912806,golfnow,out_of_scope,,high,"GolfNow listing, not the club's own booking — excluded by policy: https://go.teeitup.com/20536"
Fereneze Golf Club,https://www.ferenezegolfclub.co.uk/,55.8061771,-4.411976,brs,public,https://visitors.brsgolf.com/fereneze#/course/1,high,confirmed by following the platform link found on the club's own site
Mains of Taymouth Golf Course,https://www.taymouth.co.uk/,56.5916131,-3.9937222,unknown,unknown,,low,homepage loaded (https://www.taymouth.co.uk/) but no platform signal found on it or 3 booking-ish link(s)
Turriff Golf Club,https://www.turriffgolfclub.co.uk/,57.5377995,-2.4810014,unknown,unknown,,low,homepage loaded (https://www.turriffgolfclub.co.uk/) but no platform signal found on it or 3 booking-ish link(s)
Fair Isle Lighthouse Keeper's Golf Course,https://fair-isle.blogspot.com/p/golf.html,59.5138948,-1.6503341,unknown,unknown,,low,site reachable (https://fair-isle.blogspot.com/p/golf.html) but no visitor booking found on it or 0 sub-page(s)
Carrick Knowe Golf Club,https://www.carrickvalegolfclub.co.uk/,55.9384138,-3.2628297,unknown,unknown,,low,site reachable (https://www.carrickvalegolfclub.co.uk/) but no visitor booking found on it or 0 sub-page(s)
Ravelston Golf Course,https://www.ravelstongolfclub.co.uk/,55.9527982,-3.2615334,unknown,unknown,,low,site reachable (https://www.ravelstongolfclub.co.uk/) but no visitor booking found on it or 1 sub-page(s)
Kippie Lodge Sports & Leisure,https://www.kippielodge.com/sports/,57.1033804,-2.2531968,error,unknown,,low,unreachable even with a browser user agent
Peterculter Golf Club,https://www.petercultergolfclub.co.uk/,57.0862287,-2.2702848,unknown,unknown,,low,site reachable (https://www.petercultergolfclub.co.uk/) but no visitor booking found on it or 2 sub-page(s)
North Ronaldsay Golf Course,https://northronaldsaytrust.com/2017/06/09/18-hole-golf-course-project/,59.3737599,-2.4098814,unknown,unknown,,low,site reachable (https://northronaldsaytrust.com/2017/06/09/18-hole-golf-course-project/) but no visitor booking found on it or 0 sub-page(s)
Ralston Golf Course,https://www.ralstongolfclub.com/,55.8418927,-4.3833946,unknown,unknown,,low,site reachable (https://www.ralstongolfclub.com/) but no visitor booking found on it or 3 sub-page(s)
Windyhill Golf Club,https://windyhillgolfclub.co.uk/,55.935207,-4.3674285,unknown,unknown,,low,site reachable (https://windyhillgolfclub.co.uk/) but no visitor booking found on it or 2 sub-page(s)
Brancumhall Golf Development Centre,https://www.slleisureandculture.co.uk/info/246/brancumhall_golf_development_centre,55.7753137,-4.1427632,unknown,unknown,,low,site reachable (https://www.slleisureandculture.co.uk/info/246/brancumhall_golf_development_centre) but no visitor booking found on it or 2 sub-page(s)
Drumpellier Golf Course,https://www.drumpelliergolf.co.uk/,55.8596514,-4.0561377,unknown,unknown,,low,site reachable (https://www.drumpelliergolf.co.uk/cgi-sys/suspendedpage.cgi) but no visitor booking found on it or 0 sub-page(s)
Larkhall Golf Course,https://www.slleisureandculture.co.uk/info/243/larkhall_golf_course,55.7388984,-3.956862,unknown,unknown,,low,site reachable (https://www.slleisureandculture.co.uk/info/243/larkhall_golf_course) but no visitor booking found on it or 3 sub-page(s)
Torrance House Golf Club,https://torrancehousegc.co.uk/,55.7435854,-4.1493578,unknown,unknown,,low,site reachable (https://torrancehousegc.co.uk/) but no visitor booking found on it or 0 sub-page(s)
Hamilton Golf Club,https://www.hamiltongolfclub.co.uk/,55.7569367,-4.0077095,unknown,unknown,,low,site reachable (https://www.hamiltongolfclub.co.uk/) but no visitor booking found on it or 5 sub-page(s)
Barshaw Park Golf Course,https://www.oneren.org/sport/golf-and-bowling-greens/,55.8523613,-4.3937413,unknown,unknown,,low,site reachable (https://www.oneren.org/sport/golf-and-bowling-greens/) but no visitor booking found on it or 1 sub-page(s)
Cawder Golf Club,https://www.cawdergolfclub.com/,55.9272882,-4.2290481,clubv1,public,https://cawder.hub.clubv1.com/Visitors/booking,high,found on https://cawdergolfclub.com/visitor-information/
Langlands Golf Club,https://www.langlandsgolfclub.co.uk/,55.7310074,-4.1739774,unknown,unknown,,low,site reachable (https://www.langlandsgolfclub.co.uk/) but no visitor booking found on it or 1 sub-page(s)
Bishopbriggs Golf Club,https://www.thebishopbriggsgolfclub.com/,55.9113111,-4.2412299,clubv1,unknown,https://bishopbriggs.hub.clubv1.com/,medium,site reachable (https://bishopbriggsgolfclub.com) but no visitor booking found on it or 1 sub-page(s)
Melville Golf Course,https://www.melvillegolf.com/,55.8889159,-3.099471,unknown,unknown,,low,site reachable (https://melvillegolf.com/) but no visitor booking found on it or 2 sub-page(s)
Strathclyde Park Golf Course,https://www.slleisureandculture.co.uk/info/244/strathclyde_park_golf_course,55.7871303,-4.0420151,unknown,unknown,,low,site reachable (https://www.slleisureandculture.co.uk/info/244/strathclyde_park_golf_course) but no visitor booking found on it or 3 sub-page(s)
Gourock Golf Club,https://www.gourockgolfclub.com/,55.9464469,-4.8444265,unknown,unknown,,low,site reachable (https://www.gourockgolfclub.com/) but no visitor booking found on it or 5 sub-page(s)
Renfrew Golf Course,https://www.renfrewgolfclub.net/,55.8866993,-4.4007935,unknown,unknown,,low,site reachable (https://renfrewgolfclub.net/Shared/Error?aspxerrorpath=/) but no visitor booking found on it or 0 sub-page(s)
Comrie Golf Course,https://www.comriegolf.co.uk/,56.3802148,-3.9851649,unknown,unknown,,low,site reachable (https://www.comriegolf.co.uk/) but no visitor booking found on it or 1 sub-page(s)
Glenisla Golf Course,https://www.alythgolfclub.co.uk/glenisla-course,56.6235439,-3.2126765,unknown,unknown,,low,site reachable (https://www.alythgolfclub.co.uk/glenisla-course) but no visitor booking found on it or 4 sub-page(s)
Newtonmore Golf Club,https://www.newtonmoregolf.com/,57.0620897,-4.1100074,unknown,unknown,,low,site reachable (https://newtonmoregolf.com/) but no visitor booking found on it or 5 sub-page(s)
Palacerigg Golf Club,https://www.palacerigggolfclub.co.uk/,55.9391655,-3.9398336,error,unknown,,low,unreachable even with a browser user agent
Beith Golf Club,https://www.beithgolfclub.co.uk/,55.761124,-4.6035237,unknown,unknown,,low,site reachable (https://www.beithgolfclub.co.uk/) but no visitor booking found on it or 4 sub-page(s)
Anstruther Golf Club,https://www.anstruthergolf.co.uk/,56.2169305,-2.711618,unknown,unknown,,low,site reachable (https://www.anstruthergolf.co.uk/) but no visitor booking found on it or 2 sub-page(s)
Dragon's Tooth Golf Club,https://www.dragonstooth.co.uk/,56.6849766,-5.1892926,unknown,unknown,,low,site reachable (https://dragonstooth.co.uk/) but no visitor booking found on it or 0 sub-page(s)
Annanhill Golf Club,https://annanhillgolfclub.co.uk/,55.6060518,-4.5231353,unknown,unknown,,low,site reachable (https://annanhillgolfclub.co.uk/) but no visitor booking found on it or 0 sub-page(s)
Machrihanish Dunes Golf Course,https://www.machrihanishdunes.com/,55.4507445,-5.7084333,unknown,unknown,,low,site reachable (https://machrihanishdunes.com/) but no visitor booking found on it or 0 sub-page(s)
Turnberry,https://www.turnberry.co.uk/,55.3219191,-4.8361435,golfnow,out_of_scope,https://www.turnberry.co.uk/default.aspx?p=TrackHyperlink&URL=https%3a%2f%2ftrump-turnberry-resort-3-courses.book.teeitup.com%2f&ssid=112365314740&fid=14019654133,high,GolfNow/TeeItUp only — excluded by policy
Glencorse Golf Club,https://www.glencorsegolfclub.com/,55.8478144,-3.1965319,unknown,unknown,,low,site reachable (https://www.glencorsegolfclub.com/) but no visitor booking found on it or 2 sub-page(s)
Craigie Hill Golf Course,https://www.craigiehill.co.uk/,56.38352,-3.4536719,unknown,unknown,,low,site reachable (https://www.craigiehill.co.uk/) but no visitor booking found on it or 3 sub-page(s)
Calderbraes Golf Club,https://calderbraes-golf-club.co.uk/,55.8388331,-4.1037944,error,unknown,,low,unreachable even with a browser user agent
Jubilee Course,https://www.standrews.org.uk/Play/Courses/Jubilee-Course,56.3560641,-2.8156317,unknown,unknown,,low,site reachable (https://standrews.com/Play/Courses/Jubilee-Course) but no visitor booking found on it or 1 sub-page(s)
