name,official_site,lat,lon,platform,access,evidence_url,confidence,note
Ormeau Golf Club,https://ormeaugolfclub.com/,54.5829476,-5.914465,brs,public,https://visitors.brsgolf.com/ormeau#/course/1,high,confirmed by following the platform link found on the club's own site
Portadown Golf Club,https://www.portadowngolfclub.co.uk/,54.4042153,-6.4137151,brs,public,https://visitors.brsgolf.com/portadown,high,
Rockmount Golf Course,https://rockmountgolfclub.com/,54.4881203,-5.88426,brs,public,https://visitors.brsgolf.com/rockmount#/open-competitions,high,confirmed by following the platform link found on the club's own site
Royal Belfast Golf Club,https://royalbelfast.com,54.6600049,-5.7845384,brs,public,https://visitors.brsgolf.com/royalbelfast#/course/1,high,
Royal County Down Golf Course,https://www.royalcountydowngolfclub.com/,54.2232661,-5.8758305,unknown,unknown,,low,homepage loaded (https://www.royalcountydowngolfclub.com/) but no platform signal found on it or 0 booking-ish link(s)
Whitehead Golf Club,https://whiteheadgolfclub.com/,54.7658298,-5.7032437,brs,public,https://visitors.brsgolf.com/whitehead#/course/1,high,
Carrickfergus Golf Course,https://carrickfergusgolfclub.co.uk/,54.7238848,-5.8047235,unknown,unknown,,low,site reachable (https://carrickfergusgolfclub.co.uk/) but no visitor booking found on it or 0 sub-page(s)
Tobermore Golf Centre,https://www.midulstercouncil.org/tobermoregolf,54.8168132,-6.6962259,unknown,unknown,,low,site reachable (https://www.midulstercouncil.org/tobermoregolf) but no visitor booking found on it or 1 sub-page(s)
Newtownstewart Golf Club,https://www.newtownstewartgolfclub.com/,54.7041282,-7.4216197,unknown,unknown,,low,site reachable (https://ft95.net/) but no visitor booking found on it or 1 sub-page(s)
Brown Trout Inn golf course,https://browntroutinn.com/,55.0381973,-6.5987426,unknown,unknown,,low,site reachable (https://browntroutinn.com/) but no visitor booking found on it or 0 sub-page(s)
Laganview Golf Centre,https://www.laganviewgolfcentre.co.uk/,54.5334976,-6.0127006,unknown,unknown,,low,site reachable (https://laganviewgolfcentre.co.uk/) but no visitor booking found on it or 2 sub-page(s)
Bushfoot Golf Club,,,,not_a_club,out_of_scope,,high,not a club a visitor books a round at
Cloghogue Pitch and Putt,,,,not_a_club,out_of_scope,,high,not a club a visitor books a round at
Rory McIlroy's backyard course,,,,not_a_club,out_of_scope,,high,"a course name, not a club name; nothing to search on"
Larne Golf Club,https://www.larnegolfclub.co.uk/,54.8549321,-5.7784924,brs,public,https://visitors.brsgolf.com/larne,high,BRS page title: Larne Golf Club - Book Tee Times Online - Online Golf Bookin
